timestamp,provider,area,outages,customers
"2025-12-16T23:00:00Z","Xcel Energy","ADAMS",4,11
"2025-12-16T23:00:00Z","Xcel Energy","ARAPAHOE",1,1
"2025-12-16T23:00:00Z","Xcel Energy","BOULDER",1,9
"2025-12-16T23:00:00Z","Xcel Energy","CLEAR CREEK",1,1
"2025-12-16T23:00:00Z","Xcel Energy","DENVER",5,155
"2025-12-16T23:00:00Z","Xcel Energy","GARFIELD",2,58
"2025-12-16T23:00:00Z","Xcel Energy","JEFFERSON",3,69
"2025-12-16T23:00:00Z","Xcel Energy","RIO GRANDE",1,16
"2025-12-16T23:00:00Z","Xcel Energy","SUMMIT",1,2
"2025-12-16T23:00:00Z","Xcel Energy","WELD",3,5
"2025-12-16T23:00:00Z","Black Hills Energy","Cheyenne South",1,1
"2025-12-16T23:00:00Z","Black Hills Energy","Pueblo North",1,1
"2025-12-21T02:00:00Z","Xcel Energy","ADAMS",1,1
"2025-12-21T02:00:00Z","Xcel Energy","BOULDER",102,11957
"2025-12-21T02:00:00Z","Xcel Energy","BOULDER, LARIMER",1,943
"2025-12-21T02:00:00Z","Xcel Energy","CLEAR CREEK",2,2
"2025-12-21T02:00:00Z","Xcel Energy","CLEAR CREEK, JEFFERSON",1,370
"2025-12-21T02:00:00Z","Xcel Energy","DENVER",3,3
"2025-12-21T02:00:00Z","Xcel Energy","GILPIN, CLEAR CREEK, JEFFERSON",1,891
"2025-12-21T02:00:00Z","Xcel Energy","JEFFERSON",18,5173
"2025-12-21T02:00:00Z","Xcel Energy","JEFFERSON, CLEAR CREEK",2,2799
"2025-12-21T02:00:00Z","Xcel Energy","LAKE",1,4
"2025-12-21T02:00:00Z","Xcel Energy","LARIMER",1,1
"2025-12-21T02:00:00Z","Xcel Energy","RIO GRANDE",1,1
"2025-12-21T02:00:00Z","Xcel Energy","WELD, BOULDER",1,54
"2025-12-22T02:00:00Z","Xcel Energy","ADAMS",1,40
"2025-12-22T02:00:00Z","Xcel Energy","ARAPAHOE",3,28
"2025-12-22T02:00:00Z","Xcel Energy","BOULDER",53,1529
"2025-12-22T02:00:00Z","Xcel Energy","BROOMFIELD",1,1
"2025-12-22T02:00:00Z","Xcel Energy","CLEAR CREEK",3,43
"2025-12-22T02:00:00Z","Xcel Energy","CLEAR CREEK, JEFFERSON",1,229
"2025-12-22T02:00:00Z","Xcel Energy","DENVER",1,1
"2025-12-22T02:00:00Z","Xcel Energy","JEFFERSON",15,40
"2025-12-22T02:00:00Z","Xcel Energy","JEFFERSON, CLEAR CREEK",2,390
"2025-12-22T02:00:00Z","Xcel Energy","WELD",1,2
"2025-12-29T02:00:00Z","Xcel Energy","ADAMS",1,1
"2025-12-29T02:00:00Z","Xcel Energy","BOULDER",1,186
"2025-12-29T02:00:00Z","Xcel Energy","DENVER",1,1
"2025-12-29T02:00:00Z","Xcel Energy","JEFFERSON",2,4
"2026-01-01T04:00:00Z","Xcel Energy","BOULDER",1,1
"2026-01-01T05:00:00Z","Xcel Energy","ADAMS",1,2
"2026-01-01T05:00:00Z","Xcel Energy","BOULDER",2,2
"2026-01-04T04:00:00Z","Xcel Energy","ADAMS",1,1
"2026-01-04T04:00:00Z","Xcel Energy","ARAPAHOE",1,21
"2026-01-04T04:00:00Z","Xcel Energy","DENVER",1,1
"2026-01-04T04:00:00Z","Xcel Energy","DENVER, ARAPAHOE",1,15
"2026-01-04T04:00:00Z","Xcel Energy","WELD",1,14
"2026-01-04T05:00:00Z","Xcel Energy","ADAMS",1,1
"2026-01-04T05:00:00Z","Xcel Energy","ARAPAHOE",1,21
"2026-01-04T05:00:00Z","Xcel Energy","DENVER, ARAPAHOE",1,15
"2026-01-04T05:00:00Z","Xcel Energy","WELD",1,4
"2026-01-11T04:00:00Z","Xcel Energy","ARAPAHOE",1,6
"2026-01-11T04:00:00Z","Xcel Energy","DENVER",1,1
"2026-01-11T04:00:00Z","Xcel Energy","DENVER, ARAPAHOE",1,15
"2026-01-11T04:00:00Z","Xcel Energy","MESA",1,1
"2026-01-11T05:00:00Z","Xcel Energy","ARAPAHOE",1,1
"2026-01-11T05:00:00Z","Xcel Energy","DENVER",2,2
"2026-01-11T05:00:00Z","Xcel Energy","DENVER, ARAPAHOE",1,15
"2026-01-11T05:00:00Z","Xcel Energy","LARIMER",1,2
"2026-01-12T02:00:00Z","Xcel Energy","ADAMS",1,10
"2026-01-12T02:00:00Z","Xcel Energy","BOULDER",1,276
"2026-01-12T02:00:00Z","Xcel Energy","CHAFFEE",1,1
"2026-01-12T02:00:00Z","Xcel Energy","DENVER, ARAPAHOE",1,15
"2026-01-12T02:00:00Z","Xcel Energy","LARIMER",1,2
"2026-01-12T04:00:00Z","Xcel Energy","ADAMS",1,10
"2026-01-12T04:00:00Z","Xcel Energy","BOULDER",1,1
"2026-01-12T04:00:00Z","Xcel Energy","DENVER, ARAPAHOE",1,15
"2026-01-12T04:00:00Z","Xcel Energy","LARIMER",1,2
"2026-01-12T05:00:00Z","Xcel Energy","ADAMS",1,1
"2026-01-12T05:00:00Z","Xcel Energy","DENVER, ARAPAHOE",1,15
"2026-01-12T05:00:00Z","Xcel Energy","LARIMER",1,2
"2026-01-14T02:00:00Z","Xcel Energy","ARAPAHOE",1,4
"2026-01-14T02:00:00Z","Xcel Energy","DENVER",1,32
"2026-01-14T02:00:00Z","Xcel Energy","DENVER, ARAPAHOE",1,15
"2026-01-14T02:00:00Z","Xcel Energy","DOUGLAS",1,1
"2026-01-14T02:00:00Z","Xcel Energy","JEFFERSON",1,2
"2026-01-14T02:00:00Z","Xcel Energy","SUMMIT",1,1
"2026-01-19T02:00:00Z","Xcel Energy","ARAPAHOE",1,192
"2026-01-19T02:00:00Z","Xcel Energy","CONEJOS",2,15
"2026-01-19T02:00:00Z","Xcel Energy","DENVER",1,1
"2026-01-19T02:00:00Z","Xcel Energy","SUMMIT",1,4
"2026-01-19T02:00:00Z","Xcel Energy","WELD",2,11
"2026-01-19T04:00:00Z","Xcel Energy","DENVER",1,1
"2026-01-19T04:00:00Z","Xcel Energy","JEFFERSON",1,179
"2026-01-19T04:00:00Z","Xcel Energy","SUMMIT",1,4
"2026-01-19T04:00:00Z","Xcel Energy","WELD",2,11
"2026-01-19T05:00:00Z","Xcel Energy","JEFFERSON",1,9
"2026-01-19T05:00:00Z","Xcel Energy","LAKE",1,1
"2026-01-19T05:00:00Z","Xcel Energy","MESA",1,1
"2026-01-19T05:00:00Z","Xcel Energy","SUMMIT",1,4
"2026-01-19T05:00:00Z","Xcel Energy","WELD",1,10
"2026-01-21T02:00:00Z","Xcel Energy","ADAMS",6,18
"2026-01-21T02:00:00Z","Xcel Energy","ARAPAHOE, ADAMS",1,388
"2026-01-21T02:00:00Z","Xcel Energy","BOULDER",1,8
"2026-01-21T02:00:00Z","Xcel Energy","JEFFERSON",1,1
"2026-01-21T02:00:00Z","Xcel Energy","SUMMIT",1,28
"2026-01-22T02:00:00Z","Xcel Energy","ADAMS",1,1
"2026-01-22T02:00:00Z","Xcel Energy","ARAPAHOE",1,1
"2026-01-22T02:00:00Z","Xcel Energy","DENVER",2,17
"2026-01-22T02:00:00Z","Xcel Energy","JEFFERSON",1,1
"2026-01-22T02:00:00Z","Xcel Energy","WELD",2,6
"2026-01-25T04:00:00Z","Xcel Energy","ADAMS",1,1
"2026-01-25T04:00:00Z","Xcel Energy","BOULDER",1,1
"2026-01-27T02:00:00Z","Xcel Energy","ADAMS",3,4
"2026-01-27T02:00:00Z","Xcel Energy","BOULDER",1,4
"2026-01-27T02:00:00Z","Xcel Energy","BROOMFIELD",1,257
"2026-01-27T02:00:00Z","Xcel Energy","COSTILLA",1,1
"2026-01-27T02:00:00Z","Xcel Energy","JEFFERSON",1,1
"2026-01-28T02:00:00Z","Xcel Energy","ARAPAHOE",1,9
"2026-01-28T02:00:00Z","Xcel Energy","DENVER",2,24
"2026-01-28T02:00:00Z","Xcel Energy","DOUGLAS",1,3
"2026-01-28T02:00:00Z","Xcel Energy","WELD",1,21
"2026-01-29T08:00:00Z","Xcel Energy","ADAMS",1,13
"2026-01-29T08:00:00Z","Xcel Energy","WELD",1,1
"2026-01-29T10:00:00Z","Xcel Energy","ADAMS",1,13
"2026-01-29T11:00:00Z","Xcel Energy","ADAMS",1,13
"2026-01-29T11:00:00Z","Xcel Energy","ARAPAHOE, DOUGLAS, ADAMS",1,2061
"2026-01-29T11:00:00Z","Xcel Energy","DENVER",1,1
"2026-01-29T13:00:00Z","Xcel Energy","ADAMS, ARAPAHOE, DOUGLAS",1,3
"2026-01-29T13:00:00Z","Xcel Energy","DENVER",2,2
"2026-01-29T15:00:00Z","Xcel Energy","ADAMS",2,3
"2026-01-29T15:00:00Z","Xcel Energy","ADAMS, ARAPAHOE, DOUGLAS",1,3
"2026-01-29T15:00:00Z","Xcel Energy","ARAPAHOE",1,1
"2026-01-29T15:00:00Z","Xcel Energy","JEFFERSON",1,1
"2026-01-29T16:00:00Z","Xcel Energy","ADAMS",4,5
"2026-01-29T16:00:00Z","Xcel Energy","ADAMS, ARAPAHOE, DOUGLAS",1,3
"2026-01-29T16:00:00Z","Xcel Energy","ALAMOSA",1,1
"2026-01-29T16:00:00Z","Xcel Energy","ARAPAHOE",3,3
"2026-01-29T16:00:00Z","Xcel Energy","DENVER",1,1
"2026-01-29T16:00:00Z","Xcel Energy","GARFIELD",1,1
"2026-01-29T16:00:00Z","Xcel Energy","JEFFERSON",8,55
"2026-01-29T16:00:00Z","Xcel Energy","WELD",1,13
"2026-01-29T18:00:00Z","Xcel Energy","ADAMS",4,10
"2026-01-29T18:00:00Z","Xcel Energy","ADAMS, ARAPAHOE, DOUGLAS",1,3
"2026-01-29T18:00:00Z","Xcel Energy","ALAMOSA",1,1
"2026-01-29T18:00:00Z","Xcel Energy","ARAPAHOE",5,29
"2026-01-29T18:00:00Z","Xcel Energy","BOULDER",2,5
"2026-01-29T18:00:00Z","Xcel Energy","DENVER",4,110
"2026-01-29T18:00:00Z","Xcel Energy","GARFIELD",1,1
"2026-01-29T18:00:00Z","Xcel Energy","JEFFERSON",10,854
"2026-01-29T18:00:00Z","Xcel Energy","WELD",2,15
"2026-01-30T13:00:00Z","Xcel Energy","DENVER",1,1
"2026-01-30T15:00:00Z","Xcel Energy","DENVER",2,2
"2026-01-31T06:00:00Z","Xcel Energy","ARAPAHOE",4,60
"2026-01-31T06:00:00Z","Xcel Energy","DENVER",1,12
"2026-01-31T07:00:00Z","Xcel Energy","ARAPAHOE",4,60
"2026-01-31T07:00:00Z","Xcel Energy","DENVER",1,12
"2026-02-03T20:00:00Z","Xcel Energy","ADAMS",5,38
"2026-02-03T20:00:00Z","Xcel Energy","ARAPAHOE",2,2
"2026-02-03T20:00:00Z","Xcel Energy","BOULDER",2,259
"2026-02-03T20:00:00Z","Xcel Energy","BROOMFIELD",1,2
"2026-02-03T20:00:00Z","Xcel Energy","DENVER",8,61
"2026-02-03T20:00:00Z","Xcel Energy","DOUGLAS",1,10
"2026-02-03T20:00:00Z","Xcel Energy","JEFFERSON",11,670
"2026-02-03T20:00:00Z","Xcel Energy","LOGAN",1,7
"2026-02-03T20:00:00Z","Xcel Energy","WELD",3,557
"2026-02-03T21:00:00Z","Xcel Energy","ADAMS",4,8
"2026-02-03T21:00:00Z","Xcel Energy","ARAPAHOE",5,15
"2026-02-03T21:00:00Z","Xcel Energy","BOULDER",2,259
"2026-02-03T21:00:00Z","Xcel Energy","BROOMFIELD",1,2
"2026-02-03T21:00:00Z","Xcel Energy","DENVER",9,62
"2026-02-03T21:00:00Z","Xcel Energy","DOUGLAS",2,11
"2026-02-03T21:00:00Z","Xcel Energy","JEFFERSON",10,654
"2026-02-03T21:00:00Z","Xcel Energy","WELD",3,557
"2026-02-05T07:00:00Z","Xcel Energy","BOULDER",1,180
"2026-02-05T07:00:00Z","Xcel Energy","DENVER",1,1
"2026-02-05T07:00:00Z","Xcel Energy","JEFFERSON",1,1
